,range,azimuth,elevation,useless_feature,x,y,z,feat1,feat2,feat3,neighbours,class
389,7472.86077951549,58.5,0.3,0.08788978612667793,6371.573902085534,3904.5055088898375,382.12762875877706,0.5082442125836394,0.3717649489705314,1.0,2,0.0
390,33065.69496977846,60.5,0.3,-0.09941643205557746,28778.5214628987,16282.104040200566,516.1307829225124,0.5370523634296852,0.37377011901723906,1.0,1,0.0
391,20051.673931699075,62.5,0.3,2.1038614385368026,17785.808193974342,9258.705713216303,447.98983946579517,0.5221492646989055,0.3727499381190836,1.0,1,0.0
392,273905.2335242297,64.5,0.3,-0.5069227844815962,247219.44421595545,117917.62609824848,1777.1578959694007,0.7705111547256207,0.39284413160908394,1.0,1,1.0
393,5312.246985375222,66.5,0.3,-0.3131496506356362,4871.582836192798,2118.2245028239113,370.81473307899233,0.5055156034285689,0.37159586812146994,1.0,2,0.0
394,41113.84492602839,68.5,0.3,-0.6237304087673782,38252.5192432085,15068.068048561998,558.270605003278,0.543855611055515,0.3744015836663429,1.0,1,0.0
395,55985.97949780166,70.5,0.3,-2.1546385015145937,52773.98377143554,18688.247799898978,636.1405637170876,0.5587491204000793,0.37556958854556,1.0,1,1.0
396,2293.1392338678456,72.5,0.3,-0.7444518272097339,2186.9757788317634,689.5508143733266,355.00679408894126,0.5021012541289963,,1.0,10,1.0
397,6256.538090215305,74.5,0.3,1.0372260578267476,6028.90799147929,1671.9641599157112,375.75900715026626,0.5061039576956405,0.37166976063829404,1.0,3,0.0
398,31904.073893623354,76.5,0.3,-0.43463492123774267,31022.136542702894,7447.756045186034,510.0485769819495,0.531591065383487,0.3736790126952779,1.0,1,0.0
399,207049.62148621766,78.5,0.3,-0.6666946908358116,202890.25796915655,41278.489514492445,1427.10432941095,0.6919259596878019,0.3875136566766778,1.0,1,1.0
400,2568.517129542553,80.5,0.3,2.1238365518730435,2533.2567364370007,423.92179174844955,356.44866279066645,0.5021672613147784,0.3713812002902547,1.0,6,1.0
401,3434.331989446037,82.5,0.3,0.40804546384345664,3404.9041289648344,448.2641326238575,360.9820380818267,0.5029101223252161,0.3714489356636448,1.0,2,0.0
402,149575.85054569595,84.5,0.3,-0.23527632880278565,148885.19209137175,14336.013437185902,1126.1737435110845,0.6318861040428535,0.38295258500248325,1.0,1,1.0
403,3985.9904311754945,86.5,0.3,-0.6373461734361536,3978.5012184749467,243.3355587938223,363.87050173001944,0.5032149275902258,,1.0,3,0.0
404,3251.865865509321,88.5,0.3,-0.6483508783693608,3250.7069717966915,85.12275780787726,360.0266520564347,0.5024798155648711,0.3714346603543319,1.0,2,0.0
405,39470.60835394823,90.5,0.3,-0.36093158210540816,39468.56440139523,-344.43694342202747,549.6666777454004,0.5321011682159151,0.3742726191082862,1.0,1,0.0
406,47233.74097500732,92.5,0.3,0.7048302536701839,47188.13806755128,-2060.278602126336,590.3141593677793,0.5370466040486266,0.374882042404543,1.0,1,0.0
407,75983.69716792587,94.5,0.3,-0.026177410537549958,75748.42643291321,-5961.530449549309,740.8478901487982,0.5572857246294161,0.37714242134230597,1.0,1,1.0
408,29441.10020224364,96.5,0.3,1.461019368888996,29251.447584001184,-3332.781474186873,497.1525358161474,0.5211719272452088,0.3734858705041425,1.0,1,0.0
409,12172.041760178212,98.5,0.3,0.3785092276110502,12038.17737170108,-1799.1176626191384,406.73237041082183,0.5081928727553593,0.3721327961248361,1.0,1,0.0
410,20118.544254440298,100.5,0.3,2.143307889246712,19781.38620915629,-3666.2632274268535,448.3399700570636,0.5130526862029816,0.37275517725855944,1.0,2,0.0
411,34672.424296686244,102.5,0.3,-1.5653969398848273,33850.08538306733,-7504.383259433819,524.5435595650827,0.5215043581749367,,1.0,1,0.0
412,7238.296774621673,104.5,0.3,-0.8138874301239308,7007.643882341207,-1812.2999328774156,380.8994601130001,0.5040119509706498,0.37174659142540456,1.0,1,0.0
413,17731.789752927572,106.5,0.3,0.6766673869353128,17001.356896052177,-5036.03134527728,435.84300981266506,0.5096067197286707,,1.0,1,0.0
414,145676.86831895148,108.5,0.3,0.5697077682541096,138146.92653337406,-46223.31502166373,1105.7588135925027,0.5751088174769995,,1.0,1,1.0
415,187712.19517758783,110.5,0.3,-0.4722491797191996,175822.3826428577,-65737.2951806795,1325.8542646662227,0.5896529255372629,0.3859768078673101,1.0,1,1.0
416,115364.1721671618,112.5,0.3,-1.3978928288485244,106581.13644247458,-44147.352207610296,947.0426329089205,0.5510603358894363,0.3802472701508435,1.0,1,1.0
417,167049.00175092582,114.5,0.3,0.7655533176904259,152006.03824220577,-69273.1426264633,1217.6625312425936,0.5675144861873767,0.38433710197303006,1.0,1,1.0
418,151677.60627700938,116.5,0.3,-1.0282532966430262,135739.64103191887,-67677.28850228968,1137.1784605027206,0.5555408301362889,0.38311902150366417,1.0,1,1.0
419,2730.138107383103,118.5,0.3,-0.05382186767263752,2399.2591997965187,-1302.6914574394752,357.29490438503825,0.5006160603865581,0.37139384401537573,1.0,3,0.0
420,78044.80423342691,120.5,0.3,-0.9749296227474362,67244.75736133948,-39610.189204106195,751.6397721964449,0.5223874615515431,0.37730467650931027,1.0,1,0.0
421,14878.895739528365,122.5,0.3,-0.6664879785227406,12548.561374927594,-7994.3152678839615,420.9053599436334,0.5034443961358988,0.37234475320425425,1.0,1,0.0
422,85445.39628849915,124.5,0.3,0.7619276963614574,70416.8235089132,-48396.14196288645,790.3890045278943,0.5176845306359485,0.3778874948474658,1.0,1,0.0
423,13907.327501578531,126.5,0.3,1.2354615843222654,11179.347379165947,-8272.281904804538,415.81826378997204,0.502076027412087,0.37226867002224684,1.0,2,0.0
424,13857.795743038689,128.5,0.3,0.5126022758861778,10845.075320849755,-8626.562429171767,415.5589172937508,0.5015024571231453,0.37226479137638124,1.0,1,0.0
425,9808.284522342552,130.5,0.3,0.15807167865116106,7458.175826861417,-6369.883922512854,394.3558230072581,0.5005782798099427,0.37194774504658373,1.0,1,0.0
426,8627.272401536304,132.5,0.3,-0.7257338953835286,6360.605229342279,-5828.420857264573,388.17208625824844,0.5001200102358783,0.3718553014017525,1.0,1,0.0
427,20621.78155065936,134.5,0.3,-1.0166432540699921,14708.293332957659,-14453.799603400243,450.974902338688,0.4998362656952016,0.37279460572790823,1.0,1,0.0
428,2491.39555608073,136.5,0.3,0.1771259065183711,1714.9400225955014,-1807.1697118600237,356.0448570213982,0.4996264379476018,0.3713751670762777,1.0,9,1.0
429,29035.765964737308,138.5,0.3,0.09043591172309512,19239.41691075325,-21746.20493109778,495.0302204089282,0.49749850567039944,0.3734540887486747,1.0,1,0.0
430,16217.200652257767,140.5,0.3,2.0105599137902255,10315.26672771319,-12513.419163808385,427.91267606209567,0.49781162638013027,0.37244956576704114,1.0,1,0.0
431,72060.48166714089,142.5,0.3,0.26933488632796926,43867.04046796573,-57168.64016930486,720.3060756838233,0.4883172052927762,0.376833652755012,1.0,1,0.0
432,35425.40517452892,144.5,0.3,-1.2063206174502088,20571.3555011898,-28839.97675995942,528.4861402072174,0.4926696024311584,0.373955219424236,1.0,1,0.0
433,153944.25751717124,146.5,0.3,1.3573878362932623,84966.36468626087,-128370.1740415212,1149.0465644146502,0.46294070717423513,0.38329854667162677,1.0,1,0.0
434,278034.03648900526,148.5,0.3,0.4687103227430134,145270.3936497776,-237059.73696725295,1798.7761589600232,0.4226363001577529,0.3931741787357608,1.0,1,0.0
435,11243.613713582548,150.5,0.3,0.011954577440688051,5536.544398649412,-9785.809095275928,401.8711547387714,0.49612413109292425,0.37206010795631456,1.0,1,0.0
436,3523.4521410403963,152.5,0.3,1.0455261099379969,1626.926838109155,-3125.2973778973983,361.4486679722254,0.49845015562389944,0.3714559080954949,1.0,6,1.0
437,43558.41655212658,154.5,0.3,0.25477436629554356,18752.12463208031,-39314.64686669167,571.0702936208427,0.48239595235913557,0.3745934716391779,1.0,1,0.0
438,42698.25772034555,156.5,0.3,-0.47822183616724545,17025.65712402353,-39156.33064848541,566.5665330883611,0.48109465035933424,0.3745259485074872,1.0,1,0.0
439,16251.409913543519,158.5,0.3,-1.177881324902137,5956.080023722654,-15120.39001863174,428.0917945168875,0.49200701281952103,0.37245224510469666,1.0,1,0.0
440,33108.91948174771,160.5,0.3,-0.47049583672167633,11051.832926958083,-31209.41341194412,516.3571049038142,0.48277853355809003,0.3737735093027041,1.0,1,0.0
441,57954.84482687393,162.5,0.3,-0.17437352686596158,17427.119058900455,-55271.76022737352,646.449471369046,0.4679680211455972,0.375724325172047,1.0,1,0.0
442,5173.326401229365,164.5,0.3,0.7709288935929116,1382.492395263843,-4985.1065290692095,370.087349924965,0.4966894638079207,0.3715849978366643,1.0,1,0.0
443,49765.41679894148,166.5,0.3,1.2086471402788648,11617.346582174223,-48389.731047790956,603.5699224147779,0.4688935965517864,0.3750808705174513,1.0,1,0.0
444,5005.868322798421,168.5,0.3,-1.176591290103035,997.9959470117616,-4905.306795935424,369.2105454830215,0.4964362925186662,,1.0,1,0.0
445,39077.62900710675,170.5,0.3,0.6626348097960613,6449.580699866395,-38541.174511796875,547.6090520988436,0.47282746212505466,0.37424177993258945,1.0,1,0.0
446,22199.536363056148,172.5,0.3,-0.7899619005512326,2897.5812306492503,-22009.314549659248,459.23596947124577,0.48369664051529393,0.3729182332390909,1.0,1,0.0
447,6327.878935689275,174.5,0.3,0.9330605332834797,606.4920046917113,-6298.660294652442,376.1325452368709,0.4949432550537213,0.37167534343461267,1.0,4,0.0
448,23576.59523878428,176.5,0.3,-0.05233958545655823,1439.2969767349498,-23532.29755680367,466.44619993829355,0.4812093149209375,0.3730261484765081,1.0,1,0.0
449,131567.5320727596,178.5,0.3,-1.0654962652255013,3443.9892760631024,-131520.6442883271,1031.8828393221047,0.39403994208908544,0.38152764770196357,1.0,1,0.0
450,65210.78790809775,180.5,0.3,-1.8231754644310498,-569.0564549649208,-65207.4110218022,684.4413269051731,0.4448413164951044,0.376294801513566,1.0,1,0.0
451,6601.55752222491,182.5,0.3,-0.5819440197816308,-287.9519475483173,-6595.183895860844,377.5655164174055,0.49394971086192563,0.37169676054093503,1.0,2,0.0
452,272926.7942624864,184.5,0.3,2.014678457946895,-21413.29594554796,-272081.7223604325,1772.0348233836717,0.2720545511843778,0.39276593172913327,1.0,1,0.0
453,92004.75715927832,186.5,0.3,0.7623656770044804,-10415.091422912821,-91412.08423040833,824.733580804523,0.41528171866793784,0.37840435897724106,1.0,1,0.0
454,12208.733757095451,188.5,0.3,0.012785634709341031,-1804.5410107337113,-12074.465841270478,406.92448837958307,0.48809730638593707,0.3721356689208253,1.0,1,0.0
455,2679.3526125059343,190.5,0.3,-0.8404043121404531,-488.26653819013404,-2634.4504924502194,357.0289933707006,0.49710024415776743,0.3713898710106759,1.0,5,0.0
456,5273.838036698239,192.5,0.3,1.0926570665024424,-1141.4518216814192,-5148.756438578923,370.6136252129168,0.4944495431070964,0.371592862677608,1.0,1,0.0
457,132080.5327628934,194.5,0.3,0.8520399719700276,-33069.87100886263,-127871.7032765812,1034.5688923811385,0.36820608147401734,0.3815682116397535,1.0,1,0.0
458,35025.632667256694,196.5,0.3,-1.1039693617696433,-9947.680773247952,-33582.8074764838,526.3929458183442,0.46335177397833793,0.37392385786849214,1.0,1,0.0
459,277986.45533506473,198.5,0.3,0.27595057302206155,-88205.18758390087,-263617.51776792086,1798.5270257589334,0.23527928359127898,0.39317037465015875,1.0,1,0.0
460,4269.21456491467,200.5,0.3,0.5302715595888694,-1495.0899582093857,-3998.799737580982,365.35345305046286,0.4951174525799964,0.37151425589403286,1.0,1,0.0
461,10650.892851776738,202.5,0.3,-1.4002909141501592,-4075.8643625646405,-9840.007022496728,398.76768974422833,0.488073396858313,0.37201370588495025,1.0,1,0.0
462,15575.064760145731,204.5,0.3,-0.30400042718844034,-6458.785573317549,-14172.511447183326,424.5504757561407,0.4824606598693568,0.37239927385573784,1.0,1,0.0
463,7952.437222227184,206.5,0.3,-0.0766697936804209,-3548.3114574085553,-7116.811771821903,384.6386736672163,0.4907929059469721,0.3718024829321017,1.0,1,0.0
464,4298.68221968473,208.5,0.3,0.6599245670169908,-2051.1257619849284,-3777.7037120170335,365.5077446250357,0.49483823570163177,0.37151656149448437,1.0,2,0.0
465,34627.397745042814,210.5,0.3,-0.4846849414586463,-17574.491855019925,-29835.566663164063,524.307802169224,0.4601394620936815,0.3738926179872287,1.0,1,0.0
466,25060.216134336242,212.5,0.3,1.8968610773714192,-13464.659741311327,-21135.282196730903,474.21438528694193,0.47080478424080635,0.3731424287549202,1.0,1,0.0
467,2372.404994593801,214.5,0.3,-0.7324447261304883,-1343.7265657257713,-1955.134285198014,355.4218267451723,0.49695480208787596,0.3713658585336965,1.0,3,0.0
468,90136.40466400798,216.5,0.3,-0.6121423074277978,-53614.45246626862,-72455.77406109443,814.9509547149448,0.3958109155081646,0.37825710845550115,1.0,1,0.0
469,45503.37763843045,218.5,0.3,0.6054553743994312,-28326.130303463728,-35610.82635308338,581.2540395222484,0.4464410953480776,0.37474617057958903,1.0,1,0.0
470,4619.6757417116405,220.5,0.3,1.4859966898650832,-3000.1982678336394,-3512.7808401446096,367.18845509648855,0.4942667783172973,0.37154167696368096,1.0,1,0.0
471,5241.637478040421,222.5,0.3,-1.1105261033985885,-3541.150410156306,-3864.4875461685147,370.445024252433,0.49352029363381567,0.3715903430388083,1.0,4,0.0
472,41816.3417729744,224.5,0.3,1.4810667899125183,-29309.059580962403,-29825.11571064784,561.9488530855737,0.4504167296896887,0.3744567224962234,1.0,1,0.0
473,87508.42877748978,226.5,0.3,-0.47982161662966705,-63475.50136435069,-60236.00164923081,801.1909680232927,0.3977036875382341,0.3780500277066273,1.0,1,0.0
474,189928.49211912317,228.5,0.3,-1.2642416836788246,-142246.08081263717,-125848.70147900657,1337.4587152917875,0.28943956807879184,0.3861528342240812,1.0,1,0.0
475,8128.161600615794,230.5,0.3,-0.018892984870444038,-6271.803335276414,-5170.075693959873,385.5587601567578,0.4901450782795647,0.3718162363552529,1.0,3,0.0
476,3546.666602677504,232.5,0.3,-0.18634779304424376,-2813.7212258104782,-2159.044233213624,361.5702180537232,0.49555483738673617,0.3714577243181116,1.0,2,0.0
477,2144.5687919665957,234.5,0.3,-0.7605630957181257,-1745.9028009909937,-1245.3403651688402,354.2288846287283,0.49721213551529236,0.3713480353445222,1.0,5,0.0
478,160047.96660637055,236.5,0.3,-1.0365606635143467,-133459.90074335632,-88335.18130063773,1181.005364443205,0.32229307573896215,0.38378213577243697,1.0,1,0.0
479,35317.62871457903,238.5,0.3,-1.1492363316204823,-30112.815967106562,-18453.157357755616,527.9218265610414,0.4591794782688011,0.373946764417737,1.0,1,0.0
480,102197.91230835118,240.5,0.3,2.7998889363663606,-88947.31580622905,-50323.96997603518,878.1045724931166,0.38528755576662027,0.37920810664562327,1.0,1,0.0
481,290766.5075767898,242.5,0.3,0.37084692479009373,-257909.50673784284,-134259.19123177472,1865.4429170602587,0.2119105851852461,0.3941925967630007,1.0,1,0.0
482,7604.856133465534,244.5,0.3,1.2514158084901266,-6863.9371452219375,-3273.9300762489224,382.8187516579749,0.49123366009737723,0.3717752794082136,1.0,2,0.0
483,111750.23330817287,246.5,0.3,-2.1943741231926754,-102480.27247667265,-44559.69066222568,928.1201797542927,0.3791336771974851,0.37996192576426013,1.0,1,0.0
484,2595.325837749619,248.5,0.3,0.835617907905725,-2414.7036534659564,-951.1770646059138,356.5890322172057,0.4968979816746465,0.37138329754255783,1.0,2,0.0
485,110928.18154335009,250.5,0.3,-0.28065097849756865,-104564.0730960772,-37028.080302778464,923.8159464461261,0.3834209110605889,0.3798970309114409,1.0,1,0.0
486,81677.97728083703,252.5,0.3,0.7128505082155491,-77896.60363355678,-24560.704783446665,770.6629348659728,0.4148155245707978,0.3775907553322696,1.0,1,0.0
487,65852.33688498913,254.5,0.3,1.2728536924462772,-63456.44738012533,-17598.030337350403,687.8004541442606,0.432299768800547,0.3763452578782792,1.0,1,0.0
488,3172.3718409693024,256.5,0.3,1.0155891159760613,-3084.6766699109653,-740.5653470756084,359.6104242191292,0.4965126795149309,0.3714284411780941,1.0,3,0.0
489,3742.5286100222147,258.5,0.3,-0.9535416840361092,-3667.3459709507397,-746.1299705721678,362.5957444401293,0.4960200243230747,,1.0,5,0.0
490,69573.15287968983,260.5,0.3,0.9405381431376211,-68618.05832652737,-11482.724910462091,707.282512115881,0.43306416703404615,0.37663794444271137,1.0,1,0.0
491,202910.5536201789,262.5,0.3,0.8161333347986356,-201171.8680532482,-26484.778873532185,1405.4323197685799,0.3178781305219731,,1.0,1,0.0
492,24391.69652655923,264.5,0.3,0.9621503633379238,-24279.06917822781,-2337.8084622937627,470.71404080002674,0.4774423302308189,0.373090031042649,1.0,1,0.0
493,24652.126739754698,266.5,0.3,-0.9169204615570272,-24605.808259100337,-1504.9557040470017,472.0776439769271,0.47786211498816417,0.37311044287566475,1.0,1,0.0
494,43395.89613912727,268.5,0.3,0.4489663847742978,-43380.430792993844,-1135.9565583828926,570.219342616511,0.4624983876385723,0.37458071328730735,1.0,1,0.0
495,10400.588106744815,270.5,0.3,-1.2827814757473468,-10400.04952095909,90.75985718675594,397.4571031524085,0.491078657945358,0.3719941110984406,1.0,1,0.0
496,3314.210478148807,272.5,0.3,-1.7073390260599308,-3311.0106970049665,144.56184901140577,360.35308619329896,0.4970610322361148,0.37143953788449885,1.0,3,0.0
497,25368.680084766744,274.5,0.3,1.5746827578107245,-25290.130234834418,1990.3764152983638,475.8294913746929,0.4801973776319316,0.3731666067692214,1.0,1,0.0
498,133217.5198804824,276.5,0.3,0.21930024092500847,-132359.36406199928,15080.444658822824,1040.5221158056247,0.40265898828618807,0.3816581212545312,1.0,1,0.0
499,271469.0811017967,278.5,0.3,-1.6294423279295362,-268483.5472654744,40125.13498459112,1764.402289997716,0.3171119548151575,0.39264943700226695,1.0,1,0.0
500,3833.050532009818,280.5,0.3,0.635218518110267,-3768.8140838601453,698.5084028271549,363.069713949607,0.49713888506616244,0.37148013034731986,1.0,5,0.0
501,6174.495405542022,282.5,0.3,0.933317595108252,-6028.052578225108,1336.3870827235166,375.3294346206844,0.4957776046018535,0.37166334040912796,1.0,1,0.0
502,40649.86304973494,284.5,0.3,1.8347947152436213,-39354.52952374584,10177.773358893717,555.8412126805713,0.4752430968125967,,1.0,1,0.0
503,144406.51735724258,286.5,0.3,-0.5975169490083342,-138457.9207127746,41013.104599513514,1099.1073019037858,0.41861057059834317,0.38254334608738716,1.0,1,0.0
504,104416.93647131513,288.5,0.3,-0.8650469347241295,-99019.69350384633,33131.525984916836,889.723302751442,0.4445803947497155,,1.0,1,0.0
505,3293.0840311160077,290.5,0.3,-0.5398775039503392,-3084.497946690111,1153.2465261697694,360.2424688807488,0.4980904310431198,0.3714378850541847,1.0,3,0.0
506,62185.42889253242,292.5,0.3,0.21728171645440478,-57451.057438570926,23797.00716373178,668.6006565226139,0.4714289488770333,0.3760569001052489,1.0,1,0.0
507,82411.97810053243,294.5,0.3,0.18475065137358482,-74990.68036002753,34175.221960316274,774.5061366101303,0.4653970983916803,0.37764856147832176,1.0,1,0.0
508,9793.179351582818,296.5,0.3,-0.9645178953220783,-8764.13257285525,4369.635311367631,394.27673287949267,0.4960094397385473,0.37194656263118503,1.0,1,0.0
509,4196.578162962714,298.5,0.3,1.016528944962738,-3687.974149705017,2002.4065847015568,364.973131476998,0.4982912227389695,0.371508572720865,1.0,2,0.0
510,227121.40078984117,300.5,0.3,1.7953478983610207,-195691.73935013905,115271.24381886874,1532.1994398769586,0.43212764434052664,0.389111239446031,1.0,1,0.0
511,4888.061769369362,302.5,0.3,-0.7345226700058947,-4122.492972002836,2626.3176728509047,368.59371463016276,0.4984460308252854,0.3715626768018814,1.0,1,0.0
512,98856.55065518522,304.5,0.3,0.255098484613125,-81469.15553744212,55992.1993142371,860.6093237294473,0.4780661146981086,0.37894456129095744,1.0,1,0.0
513,227477.54796452195,306.5,0.3,-0.2463230587788861,-182856.8809764226,135306.9742236699,1534.0642136022495,0.45918769331138926,0.3891396080634607,1.0,1,0.0
514,4294.558802283115,308.5,0.3,-0.013225754441769674,-3360.9106775855785,2673.3890656639755,365.486154560659,0.49912249442885753,0.37151623887079843,1.0,1,0.0
515,5716.006673321969,310.5,0.3,0.19723301779583663,-4346.425993254803,3712.1984916352926,372.92880420166676,0.49916070386677075,0.37162746232550664,1.0,2,0.0
516,40679.314784391594,312.5,0.3,0.5103489759857787,-29991.525745447176,27482.169996899378,555.9954208980062,0.49744556291658604,0.3743674791188504,1.0,1,0.0
517,46668.105450784235,314.5,0.3,-0.29835010253138516,-33285.590897047754,32709.659075717373,587.3525122211812,0.4990305976033593,0.37483762532511666,1.0,1,0.0
518,51101.16556833249,316.5,0.3,0.887830313104812,-35175.238962163785,37066.96772033673,610.5638546591724,0.5010676357970029,0.3751857920930202,1.0,1,0.0
519,212792.73978915194,318.5,0.3,-0.06417181674466238,-140998.80269585195,159370.1551708497,1457.1750891246777,0.5140914152373781,0.38797052609227434,1.0,1,0.0
520,93453.42931111644,320.5,0.3,-0.21501084994409614,-59442.87615566057,72109.97497909906,832.3187757951321,0.5098610378905807,0.37851854865305035,1.0,1,0.0
521,17499.965599633764,322.5,0.3,0.14755650441377627,-10653.158033180283,13883.46584972765,434.62918693076927,0.5023297153315259,0.3725500398395057,1.0,1,0.0
522,4025.994538045492,324.5,0.3,1.4125169802097568,-2337.874880469409,3277.5797013731567,364.07996178669896,0.5004796872354295,0.37149522616044317,1.0,3,0.0
523,114242.86450862366,326.5,0.3,0.5848867653714271,-63053.9978898537,95264.19911011063,941.1715065649211,0.5260339598038236,0.3801587266263395,1.0,1,0.0
524,80614.29301256868,328.5,0.3,0.079484086625215,-42120.27501243527,68734.04184137113,765.0935225092697,0.5215272446689254,0.37750699118327785,1.0,1,0.0
525,292740.8822070077,330.5,0.3,1.0130552842279248,-144150.53139730016,254785.2016829609,1875.7806712137517,0.589652648423345,0.39435060146043344,1.0,1,1.0
526,5459.04890260012,332.5,0.3,0.7391703684385558,-2520.673707112695,4842.169139289643,371.58338260796495,0.5016249209874183,0.3716073552475754,1.0,2,0.0
527,29668.585000171835,334.5,0.3,-0.5063224360106452,-12772.47998477872,26778.06115656964,498.3436379902972,0.5112541301710816,0.37350370778390457,1.0,1,0.0
528,83568.85626810818,336.5,0.3,0.000697025943345734,-33322.54684456717,76636.61101540875,780.5635088529159,0.5353853300722564,0.3777396783418262,1.0,1,0.0
529,78406.37117557906,338.5,0.3,0.07322146975655162,-28735.63731244442,72949.6651938098,753.5329236281906,0.5361538716429912,,1.0,1,0.0
530,32998.14617892861,340.5,0.3,-1.2287252016869867,-11014.856545527127,31104.995331958344,515.7770998967665,0.5163061834769036,0.3737648208981785,1.0,1,0.0
531,49568.81856158932,342.5,0.3,1.4383081125704977,-14905.42689334031,47273.97446192299,602.5405411546813,0.5264469668759574,0.3750654289355291,1.0,1,0.0
532,95422.22061784318,344.5,0.3,0.44857965264534466,-25500.12972543313,91950.4972482022,842.6272958687666,0.5544562524726133,0.3786737576251128,1.0,1,1.0
533,157710.9722490649,346.5,0.3,-1.559026398909133,-36816.39062386022,153351.30340112414,1168.7689465141207,0.5949709559941729,0.3835969514711854,1.0,1,1.0
534,21216.101732503354,348.5,0.3,-0.2874867526033079,-4229.752397600211,20789.897236754947,454.0867413151058,0.5134184922498446,0.37284117268857897,1.0,1,0.0
535,3691.424819473953,350.5,0.3,0.7216976279790596,-609.252477072167,3640.7492414304356,362.3281668411702,0.5022242924915752,0.37146904980364676,1.0,4,0.0
536,23321.600086200244,352.5,0.3,0.027656525710117803,-3044.037928239813,23121.76361271889,465.11105454217625,0.5163380269596967,0.37300616445322043,1.0,1,0.0
537,101626.76643176547,354.5,0.3,-0.12759784016520911,-9740.360384569261,101157.51029739848,875.1140733408495,0.5748841411796123,,1.0,1,1.0
538,2338.42963692762,356.5,0.3,-0.9238320047550612,-142.75575725203345,2334.035999451915,355.24393300127264,0.501530025481964,0.37136320068441536,1.0,9,1.0
539,12726.162058792826,358.5,0.3,0.6901129407950504,-333.12751987842717,12721.626733596215,409.6337242526234,0.5099810618184183,0.3721761818763404,1.0,2,0.0
540,2358.6897355154724,0.5,0.3,-1.3353304950528848,20.582907557354332,2358.5675927335983,355.3500141446996,0.5016864940093038,0.3713647856053796,1.0,10,1.0
541,126577.51544163583,2.5,0.3,-0.24146938440789037,5521.157994085358,126455.30825237773,1005.7552927233585,0.6074411978598804,0.381133163894515,1.0,1,1.0
542,42583.88370183655,4.5,0.3,1.1487627621806813,3341.0472089495347,42452.029870137856,565.9676748641939,0.5376180372432279,0.37451697042665133,1.0,1,0.0
543,2333.388636595214,6.5,0.3,1.1017639172586458,264.14347176910366,2318.357497769982,355.217538505858,0.5018560610003766,,1.0,9,1.0
544,66639.54876987878,8.5,0.3,1.4666877205765327,9849.817440907547,65906.66741601615,691.9222671012064,0.5622294703562305,0.37640717396403484,1.0,1,1.0
545,5601.5840588721685,10.5,0.3,-1.1320958650126642,1020.7936215788008,5507.70951666385,372.32969153091113,0.5051299645236951,0.37161850864207824,1.0,3,0.0
546,11569.532284807958,12.5,0.3,0.5806284310604078,2504.0707755151075,11295.133340887638,403.5776525896956,0.5111611676784341,0.37208562400177886,1.0,1,0.0
547,14104.626037290163,14.5,0.3,0.7914247176366977,3531.467915251108,13655.173232116204,416.8513117869502,0.513971187034873,,1.0,1,0.0
548,10662.367239648363,16.5,0.3,-0.34473286564633704,3028.2343960716867,10223.147991482783,398.8277692241119,0.510708824295949,0.37201460415279997,1.0,1,0.0
549,163086.7881950033,18.5,0.3,0.3850661124478593,51747.487940940955,154656.93906880944,1196.9165243714228,0.6646364506221106,0.3840229835339837,1.0,1,1.0
550,20808.332527440572,20.5,0.3,-1.3217138003589795,7287.131751242855,19490.319210950754,451.9516765058304,0.5219238494254065,0.3728092223626684,1.0,1,0.0
551,23735.430436384097,22.5,0.3,0.45020588601284983,9083.031478403418,21928.377782623276,467.2778552880826,0.5254314779809228,0.3730385966432556,1.0,1,0.0
552,6006.114281285032,24.5,0.3,0.4243306105372723,2490.660865239144,5465.256467017535,374.44779714418104,0.5063175550562398,0.37165016392950756,1.0,3,0.0
553,3466.8544760518203,26.5,0.3,1.1615403052194617,1546.8816810222636,3102.5646675207663,361.1523246454024,0.5035735175061613,0.3714514800968011,1.0,4,0.0
554,7952.702739233559,28.5,0.3,-1.5253136463214354,3794.6497629327905,6988.875456063378,384.64006390465835,0.5086648700619596,0.37180250371316953,1.0,3,0.0
555,89916.977525764,30.5,0.3,0.1483634040839354,45635.69000447842,77474.02784560126,813.8020421554675,0.6005249916256891,0.3782398162101806,1.0,1,1.0
556,4429.543087266742,32.5,0.3,1.3570044250863758,2379.9591416055478,3735.7875387071504,366.1929273946433,0.5047911481443026,0.3715268003465528,1.0,3,0.0
557,20122.12849709617,34.5,0.3,-0.29880624720621296,11397.142849602378,16582.945747241058,448.3587370219728,0.5229270191856711,0.37275545807675853,1.0,1,0.0
558,100680.70368669087,36.5,0.3,0.6775874087240613,59886.35582040245,80931.76498249844,870.1605230253854,0.6145534089519343,0.3790884300345362,1.0,1,1.0
559,34308.92600466067,38.5,0.3,1.3821663648058153,21357.51583766245,26850.077284832085,522.6402956552539,0.5396540074418426,0.37386763595403966,1.0,1,0.0
560,17968.614099706392,40.5,0.3,-1.2407825564940644,11669.521393147868,13663.254059908175,437.0830135267986,0.5207345125118141,0.3725867500304185,1.0,1,0.0
561,159418.614632587,42.5,0.3,1.4390864251810531,107700.17860979249,117534.12048354544,1177.7101002712416,0.6784930983108517,0.38373226236942126,1.0,1,1.0
562,7611.193593239892,44.5,0.3,-0.10082733689746176,5334.682974364828,5428.6128338761755,382.8519343681365,0.508649506934669,0.3717757754038713,1.0,1,0.0
